,Source,DeviceId,t_nano,t_sec,MemKind,Bytes,MegaBytes,OpType
3279,cusz_r2r_4gpu_10iter-each.json,0,18677166897,18.677166897000003,1,4096,0.00390625,allocation
3280,cusz_r2r_4gpu_10iter-each.json,0,18677184454,18.677184454000002,1,4096,0.00390625,allocation
3281,cusz_r2r_4gpu_10iter-each.json,0,18677197790,18.67719779,1,2304,0.002197265625,allocation
3282,cusz_r2r_4gpu_10iter-each.json,0,18677215683,18.677215683,1,78128,0.0745086669921875,allocation
3283,cusz_r2r_4gpu_10iter-each.json,0,18677237103,18.677237103,1,78128,0.0745086669921875,allocation
3284,cusz_r2r_4gpu_10iter-each.json,0,18677255138,18.677255138,1,78128,0.0745086669921875,allocation
3285,cusz_r2r_4gpu_10iter-each.json,0,18677526419,18.677526419,2,50000000,47.6837158203125,allocation
3286,cusz_r2r_4gpu_10iter-each.json,0,18677835455,18.677835455,2,864,0.000823974609375,allocation
3287,cusz_r2r_4gpu_10iter-each.json,0,18680891861,18.680891861000003,2,-25000000,-23.84185791015625,deallocation
3288,cusz_r2r_4gpu_10iter-each.json,0,18681070214,18.681070214000002,2,-20004,-0.019077301025390625,deallocation
3289,cusz_r2r_4gpu_10iter-each.json,0,18681077030,18.68107703,2,-25000000,-23.84185791015625,deallocation
3290,cusz_r2r_4gpu_10iter-each.json,0,18681272900,18.6812729,2,-25000000,-23.84185791015625,deallocation
3291,cusz_r2r_4gpu_10iter-each.json,0,18681387519,18.681387519,2,-100000000,-95.367431640625,deallocation
3292,cusz_r2r_4gpu_10iter-each.json,0,18681574734,18.681574734,2,-4096,-0.00390625,deallocation
3293,cusz_r2r_4gpu_10iter-each.json,0,18681579560,18.68157956,2,-4096,-0.00390625,deallocation
3294,cusz_r2r_4gpu_10iter-each.json,0,18681583371,18.681583371000002,2,-2304,-0.002197265625,deallocation
3295,cusz_r2r_4gpu_10iter-each.json,0,18681587914,18.681587914,2,-78128,-0.0745086669921875,deallocation
3296,cusz_r2r_4gpu_10iter-each.json,0,18681592848,18.681592848,2,-78128,-0.0745086669921875,deallocation
3297,cusz_r2r_4gpu_10iter-each.json,0,18681596845,18.681596845,2,-78128,-0.0745086669921875,deallocation
3298,cusz_r2r_4gpu_10iter-each.json,0,18681600956,18.681600956,2,-50000000,-47.6837158203125,deallocation
3299,cusz_r2r_4gpu_10iter-each.json,0,18681751471,18.681751471000002,1,-4096,-0.00390625,deallocation
3300,cusz_r2r_4gpu_10iter-each.json,0,18681762768,18.681762768000002,1,-4096,-0.00390625,deallocation
3301,cusz_r2r_4gpu_10iter-each.json,0,18681776659,18.681776659,1,-2304,-0.002197265625,deallocation
3302,cusz_r2r_4gpu_10iter-each.json,0,18681791219,18.681791219,1,-78128,-0.0745086669921875,deallocation
3303,cusz_r2r_4gpu_10iter-each.json,0,18681803534,18.681803534,1,-78128,-0.0745086669921875,deallocation
3304,cusz_r2r_4gpu_10iter-each.json,0,18681960281,18.681960281000002,1,-78128,-0.0745086669921875,deallocation
3305,cusz_r2r_4gpu_10iter-each.json,0,18682284497,18.682284497,2,-50000000,-47.6837158203125,deallocation
3306,cusz_r2r_4gpu_10iter-each.json,0,18682447580,18.68244758,2,-100000000,-95.367431640625,deallocation
3307,cusz_r2r_4gpu_10iter-each.json,0,18682716338,18.682716338000002,2,-103000000,-98.22845458984375,deallocation
3308,cusz_r2r_4gpu_10iter-each.json,0,18682916003,18.682916003000003,2,-50000000,-47.6837158203125,deallocation
3309,cusz_r2r_4gpu_10iter-each.json,1,18721915584,18.721915584,1,100000000,95.367431640625,allocation
3310,cusz_r2r_4gpu_10iter-each.json,1,18746212594,18.746212594000003,2,100000000,95.367431640625,allocation
3311,cusz_r2r_4gpu_10iter-each.json,1,18754604536,18.754604536000002,2,100000000,95.367431640625,allocation
3312,cusz_r2r_4gpu_10iter-each.json,1,18754670633,18.754670633,2,39423,0.037596702575683594,allocation
3313,cusz_r2r_4gpu_10iter-each.json,1,18755056230,18.75505623,2,16,1.52587890625e-05,allocation
3314,cusz_r2r_4gpu_10iter-each.json,1,18755124616,18.755124616,2,-16,-1.52587890625e-05,deallocation
3315,cusz_r2r_4gpu_10iter-each.json,1,18755132408,18.755132408,2,-39423,-0.037596702575683594,deallocation
3316,cusz_r2r_4gpu_10iter-each.json,1,18755146483,18.755146483,2,39423,0.037596702575683594,allocation
3317,cusz_r2r_4gpu_10iter-each.json,1,18755307079,18.755307079,2,16,1.52587890625e-05,allocation
3318,cusz_r2r_4gpu_10iter-each.json,1,18755358744,18.755358744000002,2,-16,-1.52587890625e-05,deallocation
3319,cusz_r2r_4gpu_10iter-each.json,1,18755364280,18.755364280000002,2,-39423,-0.037596702575683594,deallocation
3320,cusz_r2r_4gpu_10iter-each.json,1,18755832878,18.755832878,2,50000000,47.6837158203125,allocation
3321,cusz_r2r_4gpu_10iter-each.json,1,18755997314,18.755997314000002,2,25000000,23.84185791015625,allocation
3322,cusz_r2r_4gpu_10iter-each.json,1,18756013515,18.756013515000003,2,20004,0.019077301025390625,allocation
3323,cusz_r2r_4gpu_10iter-each.json,1,18756154178,18.756154178000003,2,25000000,23.84185791015625,allocation
3324,cusz_r2r_4gpu_10iter-each.json,1,18756306100,18.7563061,2,25000000,23.84185791015625,allocation
3325,cusz_r2r_4gpu_10iter-each.json,1,18756517422,18.756517422,2,100000000,95.367431640625,allocation
3326,cusz_r2r_4gpu_10iter-each.json,1,18756533710,18.756533710000003,2,4096,0.00390625,allocation
3327,cusz_r2r_4gpu_10iter-each.json,1,18756542466,18.756542466000003,2,4096,0.00390625,allocation
3328,cusz_r2r_4gpu_10iter-each.json,1,18756549994,18.756549994,2,2304,0.002197265625,allocation
3329,cusz_r2r_4gpu_10iter-each.json,1,18756558568,18.756558568000003,2,78128,0.0745086669921875,allocation
3330,cusz_r2r_4gpu_10iter-each.json,1,18756569746,18.756569746,2,78128,0.0745086669921875,allocation
3331,cusz_r2r_4gpu_10iter-each.json,1,18756578647,18.756578647,2,78128,0.0745086669921875,allocation
3332,cusz_r2r_4gpu_10iter-each.json,1,18756740828,18.756740828,2,50000000,47.6837158203125,allocation
3333,cusz_r2r_4gpu_10iter-each.json,1,18758103861,18.758103861000002,1,4096,0.00390625,allocation
3334,cusz_r2r_4gpu_10iter-each.json,1,18758129139,18.758129139,1,4096,0.00390625,allocation
3335,cusz_r2r_4gpu_10iter-each.json,1,18758149058,18.758149058,1,2304,0.002197265625,allocation
3336,cusz_r2r_4gpu_10iter-each.json,1,18758174740,18.75817474,1,78128,0.0745086669921875,allocation
3337,cusz_r2r_4gpu_10iter-each.json,1,18758206931,18.758206931,1,78128,0.0745086669921875,allocation
3338,cusz_r2r_4gpu_10iter-each.json,1,18758226478,18.758226478,1,78128,0.0745086669921875,allocation
3339,cusz_r2r_4gpu_10iter-each.json,1,18758410096,18.758410096000002,2,50000000,47.6837158203125,allocation
3340,cusz_r2r_4gpu_10iter-each.json,1,18759162699,18.759162699,2,81023,0.0772695541381836,allocation
3341,cusz_r2r_4gpu_10iter-each.json,1,18759887281,18.759887281,2,6145,0.005860328674316406,allocation
3342,cusz_r2r_4gpu_10iter-each.json,1,18759947031,18.759947031000003,2,-6145,-0.005860328674316406,deallocation
3343,cusz_r2r_4gpu_10iter-each.json,1,18759960576,18.759960576,2,4,3.814697265625e-06,allocation
3344,cusz_r2r_4gpu_10iter-each.json,1,18759997517,18.759997517000002,2,-4,-3.814697265625e-06,deallocation
3345,cusz_r2r_4gpu_10iter-each.json,1,18760004221,18.760004221000003,2,4096,0.00390625,allocation
3346,cusz_r2r_4gpu_10iter-each.json,1,18760007905,18.760007905000002,2,4096,0.00390625,allocation
3347,cusz_r2r_4gpu_10iter-each.json,1,18760011452,18.760011452,2,4096,0.00390625,allocation
3348,cusz_r2r_4gpu_10iter-each.json,1,18760014319,18.760014319,2,4096,0.00390625,allocation
3349,cusz_r2r_4gpu_10iter-each.json,1,18760017050,18.760017050000002,2,4096,0.00390625,allocation
3350,cusz_r2r_4gpu_10iter-each.json,1,18760020029,18.760020029,2,4096,0.00390625,allocation
3351,cusz_r2r_4gpu_10iter-each.json,1,18760022924,18.760022924,2,4096,0.00390625,allocation
3352,cusz_r2r_4gpu_10iter-each.json,1,18760025938,18.760025938000002,2,4096,0.00390625,allocation
3353,cusz_r2r_4gpu_10iter-each.json,1,18760029434,18.760029434,2,4096,0.00390625,allocation
3354,cusz_r2r_4gpu_10iter-each.json,1,18760032525,18.760032525,2,4096,0.00390625,allocation
3355,cusz_r2r_4gpu_10iter-each.json,1,18760277782,18.760277782000003,2,528,0.0005035400390625,allocation
3356,cusz_r2r_4gpu_10iter-each.json,1,18760295364,18.760295364,2,4,3.814697265625e-06,allocation
3357,cusz_r2r_4gpu_10iter-each.json,1,18760608489,18.760608489000003,2,-4,-3.814697265625e-06,deallocation
3358,cusz_r2r_4gpu_10iter-each.json,1,18760755295,18.760755295000003,2,-4096,-0.00390625,deallocation
3359,cusz_r2r_4gpu_10iter-each.json,1,18760760073,18.760760073,2,-4096,-0.00390625,deallocation
3360,cusz_r2r_4gpu_10iter-each.json,1,18760764054,18.760764054000003,2,-4096,-0.00390625,deallocation
3361,cusz_r2r_4gpu_10iter-each.json,1,18760767756,18.760767756,2,-4096,-0.00390625,deallocation
3362,cusz_r2r_4gpu_10iter-each.json,1,18760771105,18.760771105,2,-4096,-0.00390625,deallocation
3363,cusz_r2r_4gpu_10iter-each.json,1,18760774613,18.760774613000002,2,-4096,-0.00390625,deallocation
3364,cusz_r2r_4gpu_10iter-each.json,1,18760777937,18.760777937,2,-4096,-0.00390625,deallocation
3365,cusz_r2r_4gpu_10iter-each.json,1,18760781302,18.760781302,2,-4096,-0.00390625,deallocation
3366,cusz_r2r_4gpu_10iter-each.json,1,18760784777,18.760784777,2,-4096,-0.00390625,deallocation
3367,cusz_r2r_4gpu_10iter-each.json,1,18760788215,18.760788215,2,-4096,-0.00390625,deallocation
3368,cusz_r2r_4gpu_10iter-each.json,1,18760791799,18.760791799,2,-528,-0.0005035400390625,deallocation
3369,cusz_r2r_4gpu_10iter-each.json,1,18762052277,18.762052277000002,2,-100000000,-95.367431640625,deallocation
3370,cusz_r2r_4gpu_10iter-each.json,1,18762319293,18.762319293,2,-25000000,-23.84185791015625,deallocation
3371,cusz_r2r_4gpu_10iter-each.json,1,18762448524,18.762448524,2,-20004,-0.019077301025390625,deallocation
3372,cusz_r2r_4gpu_10iter-each.json,1,18762456262,18.762456262,2,-25000000,-23.84185791015625,deallocation
3373,cusz_r2r_4gpu_10iter-each.json,1,18762576896,18.762576896000002,2,-25000000,-23.84185791015625,deallocation
3374,cusz_r2r_4gpu_10iter-each.json,1,18762698894,18.762698894,2,-100000000,-95.367431640625,deallocation
3375,cusz_r2r_4gpu_10iter-each.json,1,18762894649,18.762894649,2,-4096,-0.00390625,deallocation
3376,cusz_r2r_4gpu_10iter-each.json,1,18762899755,18.762899755,2,-4096,-0.00390625,deallocation
3377,cusz_r2r_4gpu_10iter-each.json,1,18762904030,18.76290403,2,-2304,-0.002197265625,deallocation
3378,cusz_r2r_4gpu_10iter-each.json,1,18762909115,18.762909115000003,2,-78128,-0.0745086669921875,deallocation
3379,cusz_r2r_4gpu_10iter-each.json,1,18762913975,18.762913975,2,-78128,-0.0745086669921875,deallocation
3380,cusz_r2r_4gpu_10iter-each.json,1,18762918699,18.762918699,2,-78128,-0.0745086669921875,deallocation
3381,cusz_r2r_4gpu_10iter-each.json,1,18762923502,18.762923502,2,-50000000,-47.6837158203125,deallocation
3382,cusz_r2r_4gpu_10iter-each.json,1,18763098775,18.763098775,1,-4096,-0.00390625,deallocation
3383,cusz_r2r_4gpu_10iter-each.json,1,18763116315,18.763116315,1,-4096,-0.00390625,deallocation
3384,cusz_r2r_4gpu_10iter-each.json,1,18763137220,18.76313722,1,-2304,-0.002197265625,deallocation
3385,cusz_r2r_4gpu_10iter-each.json,1,18763158089,18.763158089,1,-78128,-0.0745086669921875,deallocation
3386,cusz_r2r_4gpu_10iter-each.json,1,18763172663,18.763172663000002,1,-78128,-0.0745086669921875,deallocation
3387,cusz_r2r_4gpu_10iter-each.json,1,18763419215,18.763419215000003,1,-78128,-0.0745086669921875,deallocation
3388,cusz_r2r_4gpu_10iter-each.json,1,18763761914,18.763761914,2,-50000000,-47.6837158203125,deallocation
3389,cusz_r2r_4gpu_10iter-each.json,1,18764172596,18.764172596,2,100000000,95.367431640625,allocation
3390,cusz_r2r_4gpu_10iter-each.json,1,18764376291,18.764376291,2,103000000,98.22845458984375,allocation
3391,cusz_r2r_4gpu_10iter-each.json,1,18764526788,18.764526788,2,50000000,47.6837158203125,allocation
3392,cusz_r2r_4gpu_10iter-each.json,1,18764671616,18.764671616,2,25000000,23.84185791015625,allocation
3393,cusz_r2r_4gpu_10iter-each.json,1,18764689136,18.764689136,2,20004,0.019077301025390625,allocation
3394,cusz_r2r_4gpu_10iter-each.json,1,18764830083,18.764830083,2,25000000,23.84185791015625,allocation
3395,cusz_r2r_4gpu_10iter-each.json,1,18764966076,18.764966076,2,25000000,23.84185791015625,allocation
3396,cusz_r2r_4gpu_10iter-each.json,1,18765189909,18.765189909,2,100000000,95.367431640625,allocation
3397,cusz_r2r_4gpu_10iter-each.json,1,18765205333,18.765205333,2,4096,0.00390625,allocation
3398,cusz_r2r_4gpu_10iter-each.json,1,18765214521,18.765214521,2,4096,0.00390625,allocation
3399,cusz_r2r_4gpu_10iter-each.json,1,18765222089,18.765222089,2,2304,0.002197265625,allocation
3400,cusz_r2r_4gpu_10iter-each.json,1,18765230023,18.765230023,2,78128,0.0745086669921875,allocation
3401,cusz_r2r_4gpu_10iter-each.json,1,18765239795,18.765239795000003,2,78128,0.0745086669921875,allocation
3402,cusz_r2r_4gpu_10iter-each.json,1,18765248768,18.765248768000003,2,78128,0.0745086669921875,allocation
3403,cusz_r2r_4gpu_10iter-each.json,1,18765411962,18.765411962,2,50000000,47.6837158203125,allocation
3404,cusz_r2r_4gpu_10iter-each.json,1,18766530693,18.766530693,1,4096,0.00390625,allocation
3405,cusz_r2r_4gpu_10iter-each.json,1,18766547993,18.766547993,1,4096,0.00390625,allocation
3406,cusz_r2r_4gpu_10iter-each.json,1,18766562217,18.766562217,1,2304,0.002197265625,allocation
3407,cusz_r2r_4gpu_10iter-each.json,1,18766581103,18.766581103,1,78128,0.0745086669921875,allocation
3408,cusz_r2r_4gpu_10iter-each.json,1,18766603921,18.766603921,1,78128,0.0745086669921875,allocation
3409,cusz_r2r_4gpu_10iter-each.json,1,18766622456,18.766622456,1,78128,0.0745086669921875,allocation
3410,cusz_r2r_4gpu_10iter-each.json,1,18766891377,18.766891377,2,50000000,47.6837158203125,allocation
3411,cusz_r2r_4gpu_10iter-each.json,1,18767204206,18.767204206000002,2,864,0.000823974609375,allocation
3412,cusz_r2r_4gpu_10iter-each.json,1,18770277915,18.770277915,2,-25000000,-23.84185791015625,deallocation
3413,cusz_r2r_4gpu_10iter-each.json,1,18770463863,18.770463863,2,-20004,-0.019077301025390625,deallocation
3414,cusz_r2r_4gpu_10iter-each.json,1,18770471006,18.770471006,2,-25000000,-23.84185791015625,deallocation
3415,cusz_r2r_4gpu_10iter-each.json,1,18770667791,18.770667791,2,-25000000,-23.84185791015625,deallocation
3416,cusz_r2r_4gpu_10iter-each.json,1,18770784556,18.770784556000002,2,-100000000,-95.367431640625,deallocation
3417,cusz_r2r_4gpu_10iter-each.json,1,18770978673,18.770978673000002,2,-4096,-0.00390625,deallocation
3418,cusz_r2r_4gpu_10iter-each.json,1,18770983617,18.770983617000002,2,-4096,-0.00390625,deallocation
3419,cusz_r2r_4gpu_10iter-each.json,1,18770987425,18.770987425,2,-2304,-0.002197265625,deallocation
3420,cusz_r2r_4gpu_10iter-each.json,1,18770992243,18.770992243000002,2,-78128,-0.0745086669921875,deallocation
3421,cusz_r2r_4gpu_10iter-each.json,1,18770997228,18.770997228000002,2,-78128,-0.0745086669921875,deallocation
3422,cusz_r2r_4gpu_10iter-each.json,1,18771001918,18.771001918,2,-78128,-0.0745086669921875,deallocation
3423,cusz_r2r_4gpu_10iter-each.json,1,18771006499,18.771006499000002,2,-50000000,-47.6837158203125,deallocation
3424,cusz_r2r_4gpu_10iter-each.json,1,18771175258,18.771175258,1,-4096,-0.00390625,deallocation
3425,cusz_r2r_4gpu_10iter-each.json,1,18771187740,18.771187740000002,1,-4096,-0.00390625,deallocation
3426,cusz_r2r_4gpu_10iter-each.json,1,18771203156,18.771203156000002,1,-2304,-0.002197265625,deallocation
3427,cusz_r2r_4gpu_10iter-each.json,1,18771219123,18.771219123,1,-78128,-0.0745086669921875,deallocation
3428,cusz_r2r_4gpu_10iter-each.json,1,18771231836,18.771231836000002,1,-78128,-0.0745086669921875,deallocation
3429,cusz_r2r_4gpu_10iter-each.json,1,18771395101,18.771395101,1,-78128,-0.0745086669921875,deallocation
3430,cusz_r2r_4gpu_10iter-each.json,1,18771720366,18.771720366,2,-50000000,-47.6837158203125,deallocation
3431,cusz_r2r_4gpu_10iter-each.json,1,18771885367,18.771885367,2,-100000000,-95.367431640625,deallocation
3432,cusz_r2r_4gpu_10iter-each.json,1,18772101191,18.772101191,2,-103000000,-98.22845458984375,deallocation
3433,cusz_r2r_4gpu_10iter-each.json,1,18772352889,18.772352889,2,-50000000,-47.6837158203125,deallocation
3434,cusz_r2r_4gpu_10iter-each.json,2,18812040876,18.812040876,1,100000000,95.367431640625,allocation
3435,cusz_r2r_4gpu_10iter-each.json,2,18836606789,18.836606789,2,100000000,95.367431640625,allocation
3436,cusz_r2r_4gpu_10iter-each.json,2,18844994459,18.844994459000002,2,100000000,95.367431640625,allocation
3437,cusz_r2r_4gpu_10iter-each.json,2,18845068552,18.845068552,2,39423,0.037596702575683594,allocation
3438,cusz_r2r_4gpu_10iter-each.json,2,18845454374,18.845454374000003,2,16,1.52587890625e-05,allocation
3439,cusz_r2r_4gpu_10iter-each.json,2,18845524510,18.84552451,2,-16,-1.52587890625e-05,deallocation
3440,cusz_r2r_4gpu_10iter-each.json,2,18845531933,18.845531933,2,-39423,-0.037596702575683594,deallocation
3441,cusz_r2r_4gpu_10iter-each.json,2,18845545419,18.845545419,2,39423,0.037596702575683594,allocation
3442,cusz_r2r_4gpu_10iter-each.json,2,18845708522,18.845708522000002,2,16,1.52587890625e-05,allocation
3443,cusz_r2r_4gpu_10iter-each.json,2,18845763905,18.845763905000002,2,-16,-1.52587890625e-05,deallocation
3444,cusz_r2r_4gpu_10iter-each.json,2,18845769456,18.845769456000003,2,-39423,-0.037596702575683594,deallocation
3445,cusz_r2r_4gpu_10iter-each.json,2,18846240561,18.846240561000002,2,50000000,47.6837158203125,allocation
3446,cusz_r2r_4gpu_10iter-each.json,2,18846407563,18.846407563,2,25000000,23.84185791015625,allocation
3447,cusz_r2r_4gpu_10iter-each.json,2,18846426339,18.846426339,2,20004,0.019077301025390625,allocation
3448,cusz_r2r_4gpu_10iter-each.json,2,18846557392,18.846557392,2,25000000,23.84185791015625,allocation
3449,cusz_r2r_4gpu_10iter-each.json,2,18846696559,18.846696559,2,25000000,23.84185791015625,allocation
3450,cusz_r2r_4gpu_10iter-each.json,2,18846935845,18.846935845,2,100000000,95.367431640625,allocation
3451,cusz_r2r_4gpu_10iter-each.json,2,18846955195,18.846955195,2,4096,0.00390625,allocation
3452,cusz_r2r_4gpu_10iter-each.json,2,18846973298,18.846973298,2,4096,0.00390625,allocation
3453,cusz_r2r_4gpu_10iter-each.json,2,18846982556,18.846982556,2,2304,0.002197265625,allocation
3454,cusz_r2r_4gpu_10iter-each.json,2,18846992345,18.846992345,2,78128,0.0745086669921875,allocation
3455,cusz_r2r_4gpu_10iter-each.json,2,18847004840,18.84700484,2,78128,0.0745086669921875,allocation
3456,cusz_r2r_4gpu_10iter-each.json,2,18847014611,18.847014611000002,2,78128,0.0745086669921875,allocation
3457,cusz_r2r_4gpu_10iter-each.json,2,18847178797,18.847178797,2,50000000,47.6837158203125,allocation
3458,cusz_r2r_4gpu_10iter-each.json,2,18848544791,18.848544791000002,1,4096,0.00390625,allocation
3459,cusz_r2r_4gpu_10iter-each.json,2,18848563970,18.84856397,1,4096,0.00390625,allocation
3460,cusz_r2r_4gpu_10iter-each.json,2,18848581987,18.848581987000003,1,2304,0.002197265625,allocation
3461,cusz_r2r_4gpu_10iter-each.json,2,18848607040,18.84860704,1,78128,0.0745086669921875,allocation
3462,cusz_r2r_4gpu_10iter-each.json,2,18848634374,18.848634374,1,78128,0.0745086669921875,allocation
3463,cusz_r2r_4gpu_10iter-each.json,2,18848654694,18.848654694,1,78128,0.0745086669921875,allocation
3464,cusz_r2r_4gpu_10iter-each.json,2,18848836054,18.848836054,2,50000000,47.6837158203125,allocation
3465,cusz_r2r_4gpu_10iter-each.json,2,18849585696,18.849585696000002,2,81023,0.0772695541381836,allocation
3466,cusz_r2r_4gpu_10iter-each.json,2,18850307980,18.85030798,2,6145,0.005860328674316406,allocation
3467,cusz_r2r_4gpu_10iter-each.json,2,18850372770,18.85037277,2,-6145,-0.005860328674316406,deallocation
3468,cusz_r2r_4gpu_10iter-each.json,2,18850385627,18.850385627,2,4,3.814697265625e-06,allocation
3469,cusz_r2r_4gpu_10iter-each.json,2,18850425596,18.850425596,2,-4,-3.814697265625e-06,deallocation
